Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2022-02-10,25.7811222076416,26.880293981086723,25.5574951037571,25.95183971761828,513200000
2022-02-11,23.909236907958984,26.108580290162383,23.733530430639423,25.872972059764827,605472000
2022-02-14,24.22671127319336,24.833701652225905,23.715560277682595,23.894263948675658,440424000
2022-02-15,26.45100975036621,26.50092597097795,24.74285017482241,24.90757522618656,699869000
2022-02-16,26.466981887817383,26.537865053396988,25.50957453823777,26.215401395235045,732676000
2022-02-17,24.466310501098633,25.742188489947967,24.124879275099264,25.58744515408169,810595000
2022-02-18,23.602745056152344,24.944513343436252,23.06164517495329,24.627040558027012,761255000
2022-02-22,23.35116195678711,24.02404261438531,22.96181013342797,22.99675186607909,633422000
2022-02-23,22.34982681274414,24.11489270479271,22.263971073182564,23.762478201075112,566511000
2022-02-24,23.708568572998047,23.76048227912368,20.855314126890256,20.980106579835613,735801000
2022-02-25,24.11688995361328,24.176789798051164,23.342179332447238,23.681614957898123,528866000
2022-02-28,24.344511032104492,24.62404680167832,23.667637295528454,23.95216392519215,477319000
2022-03-01,23.438016891479492,24.33652400952197,23.093590432350926,24.25066636648078,412056000
2022-03-02,24.18390464782715,24.372624066003727,23.380105925835814,23.720597343022494,389642000
2022-03-03,23.678661346435547,24.289748837084414,23.434025615218154,24.22584313015337,365095000
2022-03-04,22.901817321777344,23.644707956318822,22.448493484855753,23.349149582991323,431415000
2022-03-07,21.320175170898438,22.99867138324023,21.29820860073775,22.782991812320546,450821000
2022-03-08,21.481935501098633,22.33965450203602,20.619222885631505,21.27724110901547,557467000
2022-03-09,22.979703903198242,23.18539629219071,22.213846707628193,22.353637466700135,492742000
2022-03-10,22.62423324584961,22.754038666104996,21.849388760029175,22.497421709137242,428066000
2022-03-11,22.067066192626953,23.110508973479302,22.01314581208539,22.987691175359625,367209000
2022-03-14,21.29821014404297,22.228820318728076,21.12746547113503,21.836406388025072,385354000
2022-03-15,22.938764572143555,23.003668240603968,21.290225867496503,21.485932929645983,491996000
2022-03-16,24.459495544433594,24.56034486331442,23.137469206995515,23.46497952691432,671422000
2022-03-17,24.72909164428711,24.80497668926542,23.870372704390515,24.08405447817584,471941000
2022-03-18,26.413578033447266,26.529406294109233,24.587305098288375,24.762043546046197,730719000
2022-03-21,26.69416046142578,27.111538734360064,25.928303240594722,26.467499451096344,591727000
2022-03-22,26.484472274780273,27.197408923630146,26.033146211524897,26.687168866498787,547007000
2022-03-23,25.59579849243164,26.572339716942118,25.53688640474462,26.08706394055433,502120000
2022-03-24,28.108049392700195,28.27779612825921,25.868391968189446,26.12700677334034,877379000
2022-03-25,27.650732040405273,28.31573991417233,27.230359898742517,27.844443179935467,579016000
2022-03-28,28.17694854736328,28.20790248898893,27.16545760949653,27.71463915464083,425494000
2022-03-29,28.613296508789062,28.90286335581957,27.938303300567007,28.65223794852146,488984000
2022-03-30,27.64873695373535,28.45353561046059,27.46201534649155,28.26182229218901,463487000
2022-03-31,27.245338439941406,28.205904786908096,27.22936344064852,27.7405996036416,523440000
2022-04-01,26.672191619873047,27.45502363901107,26.22785509776325,27.334203673017093,517235000
2022-04-04,27.31922721862793,27.516932102328365,26.573340698508392,26.688169090583745,397120000
2022-04-05,25.89235496520996,27.278286925906624,25.781520326802593,27.213383261698006,436615000
2022-04-06,24.370628356933594,25.26229726082074,23.967231066800455,24.896843449864054,703833000
2022-04-07,24.17192268371582,24.685156601846888,23.443011069347975,24.404575242698815,557992000
2022-04-08,23.084545135498047,23.887347784012125,23.02763087512105,23.88135620781262,524781000
2022-04-11,21.884336471557617,22.286735750669333,21.62771951429516,22.180894730179034,575207000
2022-04-12,21.471954345703125,22.69113547598353,21.250285049288504,22.503415908741765,662258000
2022-04-13,22.169910430908203,22.466468701458307,21.423025967810332,21.695619837482337,516943000
2022-04-14,21.226320266723633,22.74305762401093,21.131462523503057,22.47146169999509,569097000
2022-04-18,21.75053596496582,22.055079798830953,21.047584721206718,21.16840467453315,525701000
2022-04-19,22.164918899536133,22.33965734015811,21.282235522822155,21.6876306095713,512781000
2022-04-20,21.449987411499023,22.636216754071228,21.16840806534413,22.48344487985388,468974000
2022-04-21,20.152923583984375,22.358631336623358,19.970195729327173,21.676648588732977,656209000
2022-04-22,19.485916137695312,20.455469724375096,19.47093910167444,20.272741885994805,624713000
2022-04-25,19.87234115600586,19.91527634324468,19.067542554043854,19.17338358028632,641566000
2022-04-26,18.75999641418457,19.758505904685542,18.642172263833363,19.688610545071388,653143000
2022-04-27,18.387557983398438,19.1384362193415,18.26274426449241,18.570283927104484,499460000
2022-04-28,19.752521514892578,20.007142594114466,18.46244696672046,18.938735450849936,570327000
2022-04-29,18.519359588623047,20.098002739892543,18.489403613134698,19.373084892727615,500435000
2022-05-02,19.503894805908203,19.544832172934576,18.36359630294147,18.513372406921704,572049000
2022-05-03,19.57278823852539,19.795457400172918,19.10448728291866,19.37108959561253,475751000
2022-05-04,20.303695678710938,20.369597303040585,18.723054655992087,19.89330889681918,648855000
2022-05-05,18.815916061401367,19.895304388676596,18.472428872464835,19.83739216865951,626331000
2022-05-06,18.64716911315918,19.482921680420777,17.963190456897568,18.708079031615256,633297000
2022-05-09,16.924741744995117,18.22779542444679,16.801923943519693,18.00712599442022,644455000
2022-05-10,17.56877899169922,18.170881032319485,16.999628718638284,17.66263877441951,761474000
2022-05-11,16.60521125793457,17.726538463391318,16.543305302506067,17.321143490972727,670167000
2022-05-12,16.150897979736328,16.762985458921698,15.543805069170805,16.19483304303136,708728000
2022-05-13,17.679615020751953,17.901284332366192,16.568274578583427,16.762983697270222,670437000
2022-05-16,17.2382755279541,17.761494903647456,17.080511917445087,17.48291130102041,521446000
2022-05-17,18.149913787841797,18.343624944639135,17.607723664687004,18.0470666322518,585830000
2022-05-18,16.912755966186523,18.090997643189556,16.83886684721538,17.678613056238493,545161000
2022-05-19,17.098480224609375,17.660640897431914,16.709060156263103,16.911758641120088,621310000
2022-05-20,16.66912269592285,17.38405531019267,15.731521872600373,17.306172430180016,739105000
2022-05-23,16.872819900512695,16.8897947657689,16.154891466587518,16.249749215248556,639889000
2022-05-24,16.129928588867188,16.57226927601929,15.756486282274622,16.485399019569325,588550000
2022-05-25,16.949705123901367,17.085502143858754,15.976157636995664,15.996128291123444,781132000
2022-05-26,17.82439422607422,18.065034256210474,15.998119744120118,16.012098817202673,996575000
2022-05-27,18.782968521118164,18.8528639018411,18.073027617120662,18.15889990108296,738379000
2022-05-31,18.644176483154297,19.171389553024493,18.322655814178496,18.951716170907666,664100000
2022-06-01,18.29269790649414,19.02460533881964,18.094993026120378,18.696097070599446,544514000
2022-06-02,19.56279945373535,19.589759639979025,18.170877947837326,18.264737714625046,648656000
2022-06-03,18.692102432250977,19.303191835749494,18.494397541135466,19.053564390265077,598779000
2022-06-06,18.75800132751465,19.308180731346486,18.536332066357726,19.110475869058366,422406000
2022-06-07,18.897796630859375,18.971685760140286,18.1608955470896,18.444472719852158,388914000
2022-06-08,18.624147415161133,19.155466504120323,18.511291088726814,18.774953336248583,363252000
2022-06-09,18.024911880493164,18.908779945824655,18.01792086593532,18.457358515882248,395574000
2022-06-10,16.952285766601562,17.674360392167603,16.847418647380234,17.577484364209532,465248000
2022-06-13,15.626985549926758,16.291134881225393,15.58603762907859,15.979533699772945,604153000
2022-06-14,15.815744400024414,16.0454497467336,15.392286005057903,15.7108782116691,469680000
2022-06-15,16.505859375,16.846422777494436,15.905627378951795,16.074410869439195,563936000
2022-06-16,15.581043243408203,15.921607597036905,15.381299271203867,15.839711758846898,545749000
2022-06-17,15.859685897827148,15.974538557468978,15.308391988601153,15.627982329327754,630334000
2022-06-21,16.544811248779297,16.98624534499481,16.38601422144757,16.45392803851567,483089000
2022-06-22,16.339075088500977,16.640688856262614,16.15930501560995,16.20524570615283,437135000
2022-06-23,16.204246520996094,16.563784739396425,15.832721663412935,16.497869177116993,463680000
2022-06-24,17.104093551635742,17.118075583251557,16.289137314054532,16.478894818061253,472153000
2022-06-27,16.84742546081543,17.307836322832415,16.604736206738266,17.289859693809902,427968000
2022-06-28,15.961555480957031,17.179994118125318,15.924602157677786,16.878380403943172,461149000
2022-06-29,15.522117614746094,15.799761859563224,15.15059375718044,15.79376996942057,482352000
2022-06-30,15.139608383178711,15.547086445265439,14.842988386307411,15.341349641249797,686070000
2022-07-01,14.50442123413086,15.043730401705298,14.373589250036863,14.879940640439832,577610000
2022-07-05,14.944857597351074,14.951848612377853,14.03702095867943,14.156867338761803,651397000
2022-07-06,15.110645294189453,15.299403648376261,14.770080956968398,14.99079891664079,529066000
2022-07-07,15.837714195251465,15.924602797885598,15.369314278773492,15.436228960750793,492903000
2022-07-08,15.817741394042969,16.016487204765824,15.369315366485964,15.410263287789268,467972000
2022-07-11,15.132617950439453,15.507138249502445,15.018763459499633,15.506139124864289,437321000
2022-07-12,15.06270694732666,15.411260485118552,14.857969258670822,15.248468887366068,458483000
2022-07-13,15.14460277557373,15.35533332031496,14.446497484318298,14.571337592613542,521918000
2022-07-14,15.352334976196289,15.45320560343563,14.709158765461636,15.08867276145016,456235000
2022-07-15,15.741836547851562,15.761810467578528,15.4252416814492,15.638968622990012,385935000
2022-07-18,16.080402374267578,16.8753836063004,15.981529996891641,16.281145455198352,670517000
2022-07-19,16.970264434814453,17.08811351984662,16.151313682532283,16.4649111912205,702366000
2022-07-20,17.78421974182129,17.910059913599902,16.779508046241297,16.92532118544545,760538000
2022-07-21,18.02691078186035,18.12079040565536,17.522557585137648,17.86212283032261,557049000
2022-07-22,17.296844482421875,17.944014323645654,17.115076197980883,17.870109584317234,536671000
2022-07-25,17.00222396850586,17.102096434784116,16.627703648644037,16.997229297492076,480748000
2022-07-26,16.51185417175293,16.89736013283814,16.456924215514,16.867397819005358,397865000
2022-07-27,17.767242431640625,17.91305556457396,16.891363557030854,17.010210803963556,569776000
2022-07-28,17.960994720458984,18.1167953076169,17.41769186720875,17.952007360664744,474646000
2022-07-29,18.139768600463867,18.220664372063823,17.669370365625227,17.7902158893149,435460000
2022-08-01,18.41741180419922,18.821894447933598,17.96698847222425,18.158742318074168,476469000
2022-08-02,18.502300262451172,18.91377387958384,18.068855428181987,18.098817737384373,489527000
2022-08-03,18.868833541870117,18.943738371050543,18.113800026189008,18.160740792189316,418146000
2022-08-04,19.190420150756836,19.24934469266295,18.73600226706478,18.82488911846695,409652000
2022-08-05,18.96470832824707,19.204401075695394,18.642121577047934,18.785936463553476,386068000
2022-08-08,17.770238876342773,18.215669415015423,17.21994501331731,17.479612655947573,981859000
2022-08-09,17.064144134521484,17.424682406471327,16.702607690379292,17.229932154072273,668263000
2022-08-10,18.0738468170166,18.094819858177406,17.294844063383096,17.67535713005296,597422000
2022-08-11,17.919050216674805,18.683073017257804,17.853134651069418,18.10780955290008,509327000
2022-08-12,18.68506622314453,18.694055487134374,17.930032814892396,18.136768742480783,478094000
2022-08-15,19.00765609741211,19.1394872280922,18.58919331292406,18.677080098407796,457666000
2022-08-16,18.854848861694336,19.117512908161075,18.477332156884454,18.89579677843001,451240000
2022-08-17,18.31154441833496,18.66409349047809,18.121788843416464,18.499305553847954,446799000
2022-08-18,18.748987197875977,18.84086857106761,18.159741745096444,18.27759083565235,415447000
2022-08-19,17.826168060302734,18.496309228576987,17.74726864658189,18.38245474008907,441588000
2022-08-22,17.012210845947266,17.535540723316032,16.944297037737837,17.467626915106607,409593000
2022-08-23,17.15902328491211,17.442660412531936,16.948292736194578,16.967269438805413,369986000
2022-08-24,17.19997215270996,17.383736820931837,16.873390740553774,16.99023976473147,522661000
2022-08-25,17.890087127685547,17.92404403363218,16.811468659657514,16.82245426924992,770691000
2022-08-26,16.239200592041016,17.901071577210672,16.216229297175428,17.83415784682312,769127000
2022-08-29,15.780786514282227,16.317099270118273,15.746830564366475,15.999507178014051,496132000
2022-08-30,15.448216438293457,16.018485261085143,15.162581988262948,15.93958678417112,530181000
2022-08-31,15.074692726135254,15.520122334732504,14.939865179635497,15.364321741326709,573710000
2022-09-01,13.919172286987305,14.361605448465777,13.253025685582315,14.19082370889168,1178865000
2022-09-02,13.629542350769043,14.152871237530379,13.573613280294385,14.081962917871357,743157000
2022-09-06,13.447776794433594,13.76137528012045,13.33392229414951,13.713436342642003,535751000
2022-09-07,13.70052719116211,13.824405923028626,13.332888681827493,13.549675509856467,512657000
2022-09-08,13.9762544631958,13.994237380154477,13.35586526471123,13.445776038555321,624873000
2022-09-09,14.372867584228516,14.459782016517796,14.11212428736068,14.143093020195213,486612000
2022-09-12,14.490750312805176,14.532708868820372,14.18405175144006,14.354884240164326,484159000
2022-09-13,13.1181001663208,13.90832348360054,13.086132013496666,13.788441481403845,714956000
2022-09-14,13.115104675292969,13.27694524606263,12.900315716527123,13.240980357201307,588507000
2022-09-15,12.916296005249023,13.219997199049912,12.777432646121927,13.002211944648574,523625000
2022-09-16,13.185033798217773,13.19901998317494,12.604604264283166,12.72948146010781,670751000
2022-09-19,13.368853569030762,13.449774322834386,12.997219278853803,12.999217169249121,569685000
2022-09-20,13.163055419921875,13.46975398039861,13.044172844889841,13.20201761663557,524818000
2022-09-21,13.247971534729004,14.017215512760359,13.097119860397946,13.200019309252916,807679000
2022-09-22,12.548660278320312,13.136082940023156,12.415791513245084,13.05716007496291,759162000
2022-09-23,12.503703117370605,12.598610048862247,12.244957754107729,12.407797717132256,663309000
2022-09-26,12.215985298156738,12.646562536122511,12.201999114566243,12.478727380299269,547343000
2022-09-27,12.400805473327637,12.723488109737431,12.245958013370013,12.494712989759677,553854000
2022-09-28,12.723487854003906,12.810402276034244,12.341863172106377,12.397807912220175,542414000
2022-09-29,12.207995414733887,12.487720077708065,11.934264422948738,12.435771116453404,532763000
2022-09-30,12.127073287963867,12.620588364011551,12.063136038832146,12.075124332590427,565638000
2022-10-03,12.499709129333496,12.66554642785347,12.093108397840087,12.334871252440895,547478000
2022-10-04,13.154065132141113,13.207013516951186,12.866347944038663,12.866347944038663,584182000
2022-10-05,13.196022987365723,13.307913422440148,12.608601299621606,12.898316362763747,507131000
2022-10-06,13.117101669311523,13.642584968484996,13.090127766324857,13.207013408950468,644157000
2022-10-07,12.064136505126953,12.657552810237998,12.010189654911168,12.492714947707153,672478000
2022-10-10,11.65853500366211,12.11208849580973,11.39679231905086,12.025174074779594,698699000
2022-10-11,11.574618339538574,11.834362191096123,11.271915557468386,11.549642327930927,667482000
2022-10-12,11.488702774047852,11.723471574705954,11.333855307772826,11.567625639575176,492590000
2022-10-13,11.948249816894531,12.066133917105926,10.802376385979748,10.960221149682935,850103000
2022-10-14,11.215970993041992,12.099102388859581,11.192993824189893,12.045155536767183,713432000
2022-10-17,11.876321792602539,11.936263272999195,11.505686894003038,11.506685362912767,580774000
2022-10-18,11.955244064331055,12.479727942429879,11.606586932037441,12.331873568497944,659362000
2022-10-19,12.039161682128906,12.337868707244187,11.822374838330944,11.867330710070325,523131000
2022-10-20,12.18202018737793,12.756455085193531,12.093106924660066,12.101099438492952,652398000
2022-10-21,12.453753471374512,12.485722576925895,11.875322739504938,12.08611495032711,609494000
2022-10-24,12.586623191833496,12.697514210569755,12.052148908215925,12.49571298316096,517457000
2022-10-25,13.247971534729004,13.286933730211802,12.651557929832784,12.681529142584901,505482000
2022-10-26,12.883329391479492,13.374845620488443,12.69551437874058,12.856356445303065,532953000
2022-10-27,13.163055419921875,13.824405720603766,13.109108569096112,13.616609878763834,583113000
2022-10-28,13.820408821105957,13.836393849315009,13.048168468869736,13.091126445798928,521040000
2022-10-31,13.483739852905273,13.8244053999099,13.283936529900854,13.764463926639875,486341000
2022-11-01,13.529695510864258,13.911320201687651,13.505718920901153,13.797431875731613,432817000
2022-11-02,13.206013679504395,14.196040308575258,13.198022117870535,13.836394311140774,672628000
2022-11-03,13.407814025878906,13.767460952554842,12.943271666818118,13.030186086701502,500065000
2022-11-04,14.142091751098633,14.215019982268556,13.68354213547677,13.972258701273843,612576000
2022-11-07,14.28695011138916,14.39784112419483,13.940291840507935,14.214021873484295,410061000
2022-11-08,14.587654113769531,14.87636973597791,14.202032717098279,14.786458006428978,595292000
2022-11-09,13.762466430664062,14.19703950429596,13.745482933356136,14.14808690274886,454414000
2022-11-10,15.734526634216309,15.757503801911213,14.532708436034314,14.785460138890423,700819000
2022-11-11,16.310958862304688,16.372898223497447,15.466789736183367,15.79147024259444,655487000
2022-11-14,16.27899169921875,16.52375184708671,15.906357993471156,16.20206768018091,527852000
2022-11-15,16.649629592895508,16.98130230028083,16.365908165686623,16.70557434099725,545876000
2022-11-16,15.894370079040527,16.345925704998653,15.857406724593496,16.146123325574862,649547000
2022-11-17,15.661599159240723,16.25002123430615,15.519738460075079,15.699561935228004,710894000
2022-11-18,15.393864631652832,15.986282558424058,15.105147996382625,15.950316715804956,492072000
2022-11-21,15.301953315734863,15.461795982930148,15.0651856742172,15.132120243655514,404739000
2022-11-22,16.022247314453125,16.042228127432153,15.107146659145856,15.312944650236872,472866000
2022-11-23,16.502769470214844,16.51076293656427,16.032233454276504,16.08218356795562,427241000
2022-11-25,16.25401496887207,16.470800818409884,16.156111681984026,16.301968143605908,167934000
2022-11-28,15.81145191192627,16.340931949073315,15.709552828724547,16.010255828520048,303741000
2022-11-29,15.623636245727539,15.916348624692407,15.504753669157846,15.811451280864071,298384000
2022-11-30,16.91069793701172,16.91769281777384,15.585661676763154,15.685588408653329,565298000
2022-12-01,17.12254524230957,17.25244991006303,16.622908679321707,16.986644417378525,470977000
2022-12-02,16.863731384277344,16.920691061011254,16.43304494518723,16.646890078538114,371389000
2022-12-05,16.597929000854492,16.98264942406212,16.460028806850406,16.666879097856533,352255000
2022-12-06,15.975379943847656,16.560953485378082,15.807501837446898,16.517985472813457,352694000
2022-12-07,16.10828399658203,16.174236009152278,15.65561223859945,15.7605364147691,372388000
2022-12-08,17.156522750854492,17.166515711893183,15.947401148647057,16.26117402618214,515456000
2022-12-09,16.9886417388916,17.570219425754605,16.96266156791987,17.14752656117502,465338000
2022-12-12,17.52225685119629,17.525254930253844,16.784794205763834,17.024619564780387,457328000
2022-12-13,18.058866500854492,18.77634509903721,17.698128800135795,18.517532552181468,656589000
2022-12-14,17.66115379333496,18.238734707198045,17.407338697858034,17.97392602109033,496888000
2022-12-15,16.939678192138672,17.30741074376151,16.687862454853068,17.13353742821794,478542000
2022-12-16,16.558956146240234,17.02861579282903,16.39807385463352,16.851744382109782,478232000
2022-12-19,16.242185592651367,16.596927105703806,16.13326556575284,16.55995524923229,354039000
2022-12-20,16.07331085205078,16.298147736044392,15.84048131368488,16.052326203275552,403260000
2022-12-21,16.4890079498291,16.614917740959758,16.090297740834185,16.102290057114505,325025000
2022-12-22,15.327850341796875,16.126270314905227,14.87118274091989,16.08230167187955,565045000
2022-12-23,15.194947242736816,15.327849986991492,14.872182073859605,15.184954282918557,349326000
2022-12-27,14.110737800598145,15.089026400204386,14.045784505919665,15.063045272929239,464902000
2022-12-28,14.025798797607422,14.251634371646812,13.873908845237606,13.916877813656033,351066000
2022-12-29,14.592386245727539,14.672328025591518,14.216660070963075,14.391533071783474,354923000
2022-12-30,14.603377342224121,14.618365828753227,14.222653774302577,14.323580189253713,310490000
2023-01-03,14.304595947265625,14.985101729677936,14.08575524591438,14.840206653095452,401277000
2023-01-04,14.738279342651367,14.842203842142059,14.230649159888065,14.556412421523799,431324000
2023-01-05,14.254631996154785,14.553414458065303,14.137716456811608,14.480467562996974,389168000
2023-01-06,14.848199844360352,14.999090111892777,14.023799691610725,14.463479455416815,405044000
2023-01-09,15.6166410446167,16.044329449566135,15.129994555598975,15.272891218307487,504231000
2023-01-10,15.89743709564209,15.950398069937256,15.460754450352464,15.495728858468357,384101000
2023-01-11,15.989368438720703,16.016349239549506,15.551687092243982,15.828486169862327,353285000
2023-01-12,16.499000549316406,16.624908431721312,15.480741039463542,16.08829993901707,551409000
2023-01-13,16.88671875,16.909702751297328,16.153252934654883,16.266169774596744,447287000
2023-01-17,17.68913459777832,17.715116677928005,16.88671868747473,16.88671868747473,511102000
2023-01-18,17.36437225341797,17.860010174300744,17.2694400738677,17.654160507822112,439624000
2023-01-19,16.752811431884766,17.184498486037526,16.718837659007576,17.02361432657967,452932000
2023-01-20,17.826034545898438,17.843022387784448,16.812771625874188,16.998635350456045,564967000
2023-01-23,19.179048538208008,19.23101078281303,17.805048087531944,18.050867642815223,655163000
2023-01-24,19.25099754333496,19.48083182733202,18.80632127532278,18.81331615721112,496204000
2023-01-25,19.30895233154297,19.35591904739164,18.566492454423162,18.89925054981265,449537000
2023-01-26,19.787607192993164,20.151342944040152,19.26398788855709,19.686680771389888,489535000
2023-01-27,20.350196838378906,20.61300615658492,19.390895559063967,19.447853333962932,542142000
2023-01-30,19.148075103759766,20.125363098729323,19.13608278764587,19.935502549242734,488611000
2023-01-31,19.52280044555664,19.672691038847766,18.93622720547809,19.156066615240924,498017000
2023-02-01,20.927778244018555,21.17659589978598,19.596745684553426,19.67668745982098,660477000
2023-02-02,21.693220138549805,21.933045462419837,20.68495467288457,20.984735851231548,564276000
2023-02-03,21.084665298461914,21.72919698203691,20.773890504030668,20.98473759538664,429366000
2023-02-06,21.073671340942383,21.554320701023414,20.77089018549722,20.790876105149728,452197000
2023-02-07,22.156885147094727,22.24282308505221,21.134627940022476,21.366459674668576,664150000
2023-02-08,22.188859939575195,22.861371096490107,21.99200262833472,22.370726857700443,559651000
2023-02-09,22.320764541625977,23.00326867631639,22.103923210549823,22.589570028898493,523876000
2023-02-10,21.249544143676758,22.061952986766464,20.795875540838797,21.67423640036369,550737000
2023-02-13,21.77216339111328,22.03197463754211,20.94676355983307,21.522345104850437,474919000
2023-02-14,22.954303741455078,23.032246161233104,21.350468919181104,21.562314716019458,675474000
2023-02-15,22.747453689575195,22.83838714884149,22.089932924302804,22.532609812077492,420575000
2023-02-16,21.986007690429688,22.533607782106703,21.91106144508087,22.11691107979956,412026000
2023-02-17,21.372453689575195,21.72419710641856,20.959753789860155,21.615277084948126,465888000
2023-02-21,20.63998794555664,21.478376927899387,20.603014182735517,20.984736501942116,410015000
2023-02-22,20.738916397094727,21.088662409991,20.406158227387017,20.691951576718942,513184000
2023-02-23,23.64679718017578,23.87063527506759,23.008261757702765,23.42296099124607,1117995000
2023-02-24,23.269079208374023,23.45694423518157,22.930326737368663,23.20812461482515,589716000
2023-02-27,23.483917236328125,23.862641462200266,23.43695242089965,23.652795020145348,452994000
2023-02-28,23.199125289916992,23.807683803281677,23.189132329599882,23.355012040131793,455963000
2023-03-01,22.681501388549805,23.239096357522776,22.491638960770075,23.175141794814863,460026000
2023-03-02,23.297054290771484,23.36300630595759,22.415695369106043,22.471656329655104,389415000
2023-03-03,23.872638702392578,23.882631664181467,23.113190760100323,23.30305322216403,412393000
2023-03-06,23.536880493164062,24.230374393263517,23.469927850702934,23.87363543603711,437429000
2023-03-07,23.2750244140625,24.111557944600893,23.22804971717709,23.5868508472709,515154000
2023-03-08,24.167531967163086,24.186522391490136,23.410953614476288,23.473918251649796,513573000
2023-03-09,23.422943115234375,24.440375570970758,23.36997124192883,24.161529784605587,501257000
2023-03-10,22.95220375061035,23.61383553121253,22.713336604316986,23.39595659193955,474866000
2023-03-13,22.953203201293945,23.28501894656515,22.28457724174812,22.739323644509124,421890000
2023-03-14,24.049592971801758,24.205506193309173,23.44692829407391,23.482909441366974,474910000
2023-03-15,24.214502334594727,24.272468678645705,23.346985898676298,23.747761556625974,524486000
2023-03-16,25.526769638061523,25.573742429212153,23.880686034435833,24.0136132573458,583253000
2023-03-17,25.710668563842773,26.3842928539369,25.65369920620216,25.967525354447133,848547000
2023-03-20,25.885570526123047,26.009501993763354,25.11599904163823,25.60072945435553,432747000
2023-03-21,26.184404373168945,26.37729764905775,25.366861180788394,26.16541585752353,547408000
2023-03-22,26.45325469970703,27.573630463876558,26.222382493437223,26.41027748136722,797295000
2023-03-23,27.175853729248047,27.483682727671,26.675133351260797,27.099895850171496,564889000
2023-03-24,26.764081954956055,27.151866305651584,26.340318359751386,27.015942385378445,454920000
2023-03-27,26.516218185424805,26.9849567411952,26.350310307601667,26.82204745115375,361026000
2023-03-28,26.395288467407227,26.49823173297999,25.83560094258539,26.432268512754547,356104000
2023-03-29,26.968965530395508,27.062913022482526,26.582182010785015,26.810055624588923,393694000
2023-03-30,27.36774444580078,27.48368095112292,27.086900852677296,27.213830909681384,364516000
2023-03-31,27.761526107788086,27.818493560580926,27.089899588484148,27.124879937793096,433933000
2023-04-03,27.94942283630371,27.98440318778555,27.32077349730503,27.493677466793073,398716000
2023-04-04,27.43770408630371,27.984400217935065,27.291785519526204,27.95041876402009,368592000
2023-04-05,26.866024017333984,26.98295750508826,26.38029472674954,26.814052942903427,515015000
2023-04-06,27.02193832397461,27.064913636630408,26.412277545393724,26.5691896688251,397654000
2023-04-10,27.563636779785156,27.605613199446584,26.65414387454868,26.808057413307253,395279000
2023-04-11,27.153865814208984,27.774520168609335,27.110888593592563,27.708556949936014,314378000
2023-04-12,26.480239868164062,27.45269736059757,26.43326516842253,27.35475238564749,446259000
2023-04-13,26.448253631591797,26.872017156811218,26.314329427591918,26.71910253347227,353615000
2023-04-14,26.743091583251953,26.86802194128863,26.205391215510087,26.4892333854769,395660000
2023-04-17,26.98695945739746,26.99095693945874,26.41827617245675,26.550202611909707,321471000
